date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:31:33	2679/2679	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:01:37%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Four-team%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed258e.json	(from https://bitrader.thetork.com/our-team/)
06:31:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:01:37%20GMT	https://bitrader.thetork.com/?p=762	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/index272e.html	(from https://bitrader.thetork.com/our-team/)
06:31:34	2852/2852	---MCZ	200	added ('OK')	text/xml	date:Mon,%2007%20Apr%202025%2016:01:38%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Four-team%2F&format=xml	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embedf7d2	(from https://bitrader.thetork.com/our-team/)
06:31:35	87578/87578	---M--	200	added ('OK')	image/png	etag:%226663f0c9-1561a%22	https://bitrader.thetork.com/wp-content/uploads/2024/06/breadcrumb_bg-1.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2024/06/breadcrumb_bg-1.png	(from https://bitrader.thetork.com/our-team/)
06:31:35	12783/12783	---M--	200	added ('OK')	image/png	etag:%2267b89a59-31ef%22	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/img/bg/breadcrumb_shape.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/themes/bitrader/assets/img/bg/breadcrumb_shape.png	(from https://bitrader.thetork.com/our-team/)
06:31:41	76185/76185	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:01:40%20GMT	https://bitrader.thetork.com/teams/paul-snyder/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/teams/paul-snyder/index.html	(from https://bitrader.thetork.com/our-team/)
06:31:42	76270/76270	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:01:40%20GMT	https://bitrader.thetork.com/teams/douglas-workman/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/teams/douglas-workman/index.html	(from https://bitrader.thetork.com/our-team/)
06:31:42	76326/76326	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:01:40%20GMT	https://bitrader.thetork.com/teams/harry-t-ramos/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/teams/harry-t-ramos/index.html	(from https://bitrader.thetork.com/our-team/)
06:31:42	76274/76274	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:01:41%20GMT	https://bitrader.thetork.com/teams/thomas-anderson/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/teams/thomas-anderson/index.html	(from https://bitrader.thetork.com/our-team/)
06:31:43	12970/12970	---MCZ	200	added ('OK')	text/css	etag:W/%2267b9b6b2-32aa%22	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-756.css?ver=1740224178	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/css/post-75659e1.css	(from https://bitrader.thetork.com/our-pricing/)
06:31:44	2765/2765	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:01:47%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Four-pricing%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed7606.json	(from https://bitrader.thetork.com/our-pricing/)
06:31:46	2951/2951	---MCZ	200	added ('OK')	text/xml	date:Mon,%2007%20Apr%202025%2016:01:49%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Four-pricing%2F&format=xml	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embede8a9	(from https://bitrader.thetork.com/our-pricing/)
06:31:47	114706/114706	---MCZ	200	added ('OK')	text/css	etag:W/%226734f5d8-1c012%22	https://bitrader.thetork.com/wp-includes/css/dist/block-library/style.min.css?ver=6.7.2	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-includes/css/dist/block-library/style.mind1c0.css	(from https://bitrader.thetork.com/blog/)
06:31:48	73069/73069	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:01:50%20GMT	https://bitrader.thetork.com/blog/page/2/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/blog/page/2/index.html	(from https://bitrader.thetork.com/blog/)
06:31:48	84083/84083	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:01:51%20GMT	https://bitrader.thetork.com/essential-for-small-business/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/essential-for-small-business/index.html	(from https://bitrader.thetork.com/blog/)
06:31:49	49705/49705	---M--	200	added ('OK')	image/jpeg	etag:%226663f042-c229%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/blog_post03-2.jpg	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/blog_post03-2.jpg	(from https://bitrader.thetork.com/blog/)
06:31:49	84986/84986	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:01:52%20GMT	https://bitrader.thetork.com/author/admin/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/author/admin/index.html	(from https://bitrader.thetork.com/blog/)
06:31:49	52877/52877	---M--	200	added ('OK')	image/jpeg	etag:%226663f045-ce8d%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/blog_post06-2.jpg	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/blog_post06-2.jpg	(from https://bitrader.thetork.com/blog/)
06:31:50	50962/50962	---M--	200	added ('OK')	image/jpeg	etag:%226663f043-c712%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/blog_post04-2.jpg	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/blog_post04-2.jpg	(from https://bitrader.thetork.com/blog/)
06:31:50	84097/84097	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:01:53%20GMT	https://bitrader.thetork.com/conditions-to-claim-deduction/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/conditions-to-claim-deduction/index.html	(from https://bitrader.thetork.com/blog/)
06:31:51	75835/75835	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:01:53%20GMT	https://bitrader.thetork.com/category/ipo-stocks/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/category/ipo-stocks/index.html	(from https://bitrader.thetork.com/blog/)
06:31:51	85698/85698	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:01:54%20GMT	https://bitrader.thetork.com/extra-source-of-income/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/extra-source-of-income/index.html	(from https://bitrader.thetork.com/blog/)
06:31:52	75862/75862	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:01:54%20GMT	https://bitrader.thetork.com/category/value-stocks/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/category/value-stocks/index.html	(from https://bitrader.thetork.com/blog/)
06:31:53	16619/16619	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:01:55%20GMT	https://bitrader.thetork.com/wp-json/wp/v2/posts/63	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/wp/v2/posts/63.json	(from https://bitrader.thetork.com/options-trading-business/)
06:31:54	75647/75647	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:01:55%20GMT	https://bitrader.thetork.com/tag/business/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/tag/business/index.html	(from https://bitrader.thetork.com/blog/)
06:31:54	75712/75712	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:01:55%20GMT	https://bitrader.thetork.com/tag/daytrading/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/tag/daytrading/index.html	(from https://bitrader.thetork.com/blog/)
06:31:54	73599/73599	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:01:56%20GMT	https://bitrader.thetork.com/tag/forextrader/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/tag/forextrader/index.html	(from https://bitrader.thetork.com/blog/)
06:31:55	77778/77778	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:01:58%20GMT	https://bitrader.thetork.com/tag/investor/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/tag/investor/index.html	(from https://bitrader.thetork.com/blog/)
06:31:56	2736/2736	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:01:58%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Foptions-trading-business%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed0315.json	(from https://bitrader.thetork.com/options-trading-business/)
06:31:57	1892/1892	---MC-	200	added ('OK')	application/rss+xml	etag:%22c856f7427bc888665a5ad4f967319388%22	https://bitrader.thetork.com/options-trading-business/feed/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/options-trading-business/feed/index.html	(from https://bitrader.thetork.com/options-trading-business/)
06:31:57	75587/75587	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:01:58%20GMT	https://bitrader.thetork.com/tag/stock/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/tag/stock/index.html	(from https://bitrader.thetork.com/blog/)
06:31:57	79876/79876	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:01:58%20GMT	https://bitrader.thetork.com/tag/trading/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/tag/trading/index.html	(from https://bitrader.thetork.com/blog/)
06:31:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:02:01%20GMT	https://bitrader.thetork.com/?p=63	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/index2cce.html	(from https://bitrader.thetork.com/options-trading-business/)
06:31:58	2941/2941	---MCZ	200	added ('OK')	text/xml	date:Mon,%2007%20Apr%202025%2016:02:01%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Foptions-trading-business%2F&format=xml	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embedbc9d	(from https://bitrader.thetork.com/options-trading-business/)
06:31:59	37548/37548	---M--	200	added ('OK')	image/png	etag:%226663f048-92ac%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/details01-2.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/details01-2.png	(from https://bitrader.thetork.com/options-trading-business/)
06:31:59	32862/32862	---M--	200	added ('OK')	image/png	etag:%226663f047-805e%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/details02-2.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/details02-2.png	(from https://bitrader.thetork.com/options-trading-business/)
06:32:00	1079/1079	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/1aedb8d9dc4751e229a335e371db8058?s=50&d=mm&r=g	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/secure.gravatar.com/avatar/1aedb8d9dc4751e229a335e371db8058326e.jpg	(from https://bitrader.thetork.com/options-trading-business/)
06:32:00	1079/1079	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/1ed988a80dd2893b0bb3d6e5928bbdd2?s=50&d=mm&r=g	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/secure.gravatar.com/avatar/1ed988a80dd2893b0bb3d6e5928bbdd2326e.jpg	(from https://bitrader.thetork.com/options-trading-business/)
06:32:00	3026/3026	---MCZ	200	added ('OK')	application/javascript	etag:W/%226734f5d8-bd2%22	https://bitrader.thetork.com/wp-includes/js/comment-reply.min.js?ver=6.7.2	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-includes/js/comment-reply.mind1c0.js	(from https://bitrader.thetork.com/options-trading-business/)
06:32:01	380/380	---MCZ	200	added ('OK')	text/css	etag:W/%2267b8d297-17c%22	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-768.css?ver=1740165783	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/css/post-76807b7.css	(from https://bitrader.thetork.com/contact-us/)
06:32:02	21920/21920	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:02:05%20GMT	https://bitrader.thetork.com/wp-json/wp/v2/pages/768	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/wp/v2/pages/768.json	(from https://bitrader.thetork.com/contact-us/)
06:32:03	2414/2414	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:02:06%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fcontact-us%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed7cb8.json	(from https://bitrader.thetork.com/contact-us/)
06:32:03	649/649	---M--	200	added ('OK')	image/png	etag:%2265244522-289%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/phone.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/phone.png	(from https://bitrader.thetork.com/contact-us/)
06:32:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:02:07%20GMT	https://bitrader.thetork.com/?p=768	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/indexb916.html	(from https://bitrader.thetork.com/contact-us/)
06:32:04	465/465	---M--	200	added ('OK')	image/png	etag:%2265244520-1d1%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/envelope.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/envelope.png	(from https://bitrader.thetork.com/contact-us/)
06:32:04	692/692	---M--	200	added ('OK')	image/png	etag:%2265244521-2b4%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/marker.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/marker.png	(from https://bitrader.thetork.com/contact-us/)
06:32:04	8430/8430	---M--	200	added ('OK')	image/png	etag:%226523d02e-20ee%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/pricing_wave.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/pricing_wave.png	(from https://bitrader.thetork.com/contact-us/)
06:32:06	25/25	---M--	200	added ('OK')	text/plain	etag:%227f564a4-19-3ef0a6a1b08c0%22	https://gmpg.org/robots.txt		(from https://bitrader.thetork.com/)
06:32:06	2067/2067	---M--	200	added ('OK')	text/css	etag:%2264e18331-813-3ef0a663b3680%22	https://gmpg.org/xfn/default.css	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/default.css	(from https://gmpg.org/xfn/11)
06:32:07	4170/4170	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:02:10%20GMT	https://gmpg.org/xfn/.	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/.html	(from https://gmpg.org/xfn/11)
06:32:08	16269/16269	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:02:11%20GMT	https://gmpg.org/xfn/intro	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/intro.html	(from https://gmpg.org/xfn/11)
06:32:08	7342/7342	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:02:11%20GMT	https://gmpg.org/xfn/faq	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/faq.html	(from https://gmpg.org/xfn/11)
06:32:10	3789/3789	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:02:12%20GMT	https://gmpg.org/xfn/thanks	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/gmpg.org/xfn/thanks.html	(from https://gmpg.org/xfn/11)
06:32:12	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2267f20500-2876e%22	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot?	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfontd41d.eot	(from https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
06:32:13	77160/77160	---M--	200	added ('OK')	application/font-woff2	etag:%2267f20500-12d68%22	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.woff2	(from https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
06:32:14	98024/98024	---M--	200	added ('OK')	application/font-woff	etag:%2267f20500-17ee8%22	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff?v=4.7.0	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.woff	(from https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
06:32:16	165548/165548	---M--	200	added ('OK')	application/octet-stream	etag:%2267f20500-286ac%22	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.ttf	(from https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
06:32:17	444379/444379	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2267f20500-6c7db%22	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.svg?v=4.7.0	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.svg	(from https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
06:32:17	63296/63296	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Apr%202025%2016:02:20%20GMT	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/images/banner/home5/bg.svg	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/themes/bitrader/assets/images/banner/home5/bg.svg	(from https://bitrader.thetork.com/wp-content/themes/bitrader/assets/css/bitrader-core.css?ver=6.7.2)
06:32:19	224340/224340	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2267f20500-36c54%22	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.36.0	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsfcca.eot	(from https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.34.0)
06:32:19	99440/99440	---M--	200	added ('OK')	application/font-woff2	etag:%2267f20500-18470%22	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.36.0	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsfcca.woff2	(from https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.34.0)
06:32:20	122324/122324	---M--	200	added ('OK')	application/font-woff	etag:%2267f20500-1ddd4%22	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.36.0	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsfcca.woff	(from https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.34.0)
